koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_time0bk,koi_impact,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_period_err,koi_time0bk_err,koi_impact_err,koi_duration_err,koi_depth_err,koi_prad_err,koi_insol_err,koi_steff_err,koi_slogg_err,koi_srad_err,koi_period_log,koi_duration_log,koi_depth_log,koi_prad_log,koi_teq_log,koi_insol_log,koi_model_snr_log,depth_to_snr_ratio,planet_to_star_radius_ratio,koi_disposition
0.334,0.0,0.0,0.0,0.0,135.06742,0.1492,1.0,5192.0,4.583,0.802,13.596,0.0002817113416247205,0.0095035151391472,0.4042045274362968,0.4695189027078676,35.638181771801996,0.14866068747318506,11.797936260210935,212.70872102478543,0.13283448347473634,0.1543826415112787,3.133659690738089,0.7119689348005331,4.580877493419047,0.5766133643039938,6.280395838960195,2.998229153752578,2.0412203288596382,14.41790829583458,0.9725673658761024,0
0.334,1.0,0.0,0.0,0.0,165.805,0.1748,1.0,5158.0,3.541,2.995,13.774,0.003972525896706024,0.03705239533417509,0.3450525901945963,1.8384776310850237,133.78460300049477,3.586209698274767,67.44760707393554,180.27756377319946,0.3805693103759156,1.7416271127884981,4.361763708706521,1.8341801851120072,6.082218910376446,1.9685099809725544,6.472346294500901,3.743367639398006,2.186051276738094,55.31644869412042,2.056760582049889,2
0.334,1.0,0.0,0.0,0.0,274.9048,0.284,1.0,6029.0,4.494,0.956,14.453,0.009610995369887554,0.01668772003600252,0.36159553371135544,0.95035151391472,158.39191898578665,1.0336827366266692,0.6453681120105021,233.80547470065795,0.3020761493398643,0.40620807475972215,6.4198034635648975,1.1065804583172865,6.448889394146858,1.2296405510745139,5.384495062789089,0.4252677354043441,2.1400661634962708,84.13332211555705,2.5313781052530278,2
0.334,0.0,0.0,0.0,0.0,159.9493,0.2415,1.0,5565.0,4.574,0.802,14.295,0.0023574940084759495,0.018526197667087546,0.34572967763846946,0.4638620484583752,70.42783540618012,0.4393176527297759,3.134645115479582,205.4555913086816,0.21992044015961773,0.2783253491868824,4.690471590140475,1.1161247137527408,5.523059639225943,0.8153648132841945,5.823045895483019,1.3987168811184478,1.9600947840472698,40.88523919914112,1.571070360261396,0
0.0,0.0,1.0,0.0,0.0,137.28413,0.911,1.0,6201.0,4.213,1.23,14.916,3.5482618279940954e-05,0.00446891485709898,0.06935416353759881,0.01026719046282867,236.17366491630688,27.882978678756686,226.48359454936244,294.56747953567447,0.31007740968990305,0.4870154001671816,2.487878706349224,1.8915414537748858,11.884220019707758,4.268577942166303,6.899723107284872,5.431711249718568,6.867558089230724,151.0629427354492,57.25198597399515,2
0.507,0.0,0.0,1.0,0.0,141.1113,0.035,1.0,4885.0,4.541,0.763,16.523,0.0018766613972690971,0.0431335136523794,0.4214558102577303,0.9489373003523468,200.8183258569795,0.2780287754891569,2.9308360581922694,246.07315985291854,0.08438009243891595,0.09860020283954796,3.763367857465961,1.731478538343125,6.787844982309579,1.1600209167967532,6.0112671744041615,2.010894999144726,2.128231705849268,119.7297135500387,2.8702452552486823,2
0.334,1.0,0.0,0.0,0.0,182.1603339,0.537,1.0,5767.0,4.438,1.0,15.496,4.9787388463344814e-05,0.005840702012600883,0.28301590061337545,0.20081832585697948,29.34493141924172,0.6003332407921455,83.2170445281494,224.1628872048181,0.14589036979869507,0.27444853798116686,5.617165901575796,2.0268315914075385,6.045242252788453,1.220829921392359,6.778784897685177,4.960043507980195,3.1780538303479458,18.308694856143703,2.3899976100023905,2
0.334,1.0,0.0,1.0,0.0,170.69,0.4082,1.0,6886.0,4.305,1.287,13.49,0.010657513406043645,0.03139554108468271,0.4112996474591244,0.9277240969167504,67.31656556895933,1.3679546776117988,7.338732860651081,306.7767918210242,0.3451448971084463,0.7518643494673756,5.645549662680751,1.7380070132288081,5.748755840298932,1.2029723039923526,5.8971538676367405,1.6331544390514163,2.2082744135228043,38.61727918305196,1.8104104037215203,2
0.334,1.0,0.0,0.0,0.0,415.078,0.077,1.0,6407.0,4.209,1.344,12.637,0.02247185350610848,0.04270924958366747,0.3826855758974984,1.12854242277373,39.31513703397204,0.9323089616645331,4.511363430272494,253.16002844051033,0.32144984056614495,0.7365385258083925,5.8294780934668315,1.8468787684491346,5.0682750735426705,0.9932517730102833,5.808142489980444,1.355835153635182,2.5257286443082556,13.73043358865795,1.2648800112499916,2
0.0,0.0,1.0,0.0,0.0,133.5221921,0.622,1.0,8105.0,3.937,2.433,11.882,3.9173715677734733e-07,8.881261171703036e-05,0.00565685424949238,0.011228855685242374,291.3279938488576,105.26100512535494,5955.61212220037,408.2597212559672,0.28939937802282856,0.902008869135997,1.5165569269467027,2.620049243730294,13.44074583325557,5.6522435360654955,7.763871287820222,8.88726874476932,8.260673812278307,177.74129322911776,116.6994999180025,2
0.334,0.0,0.0,0.0,0.0,132.123,0.3864,1.0,6070.0,4.246,1.159,14.122,0.0009644936495384508,0.2559726547895302,0.39145188720965435,0.49356053326821014,46.95189027078676,0.5907622195096771,1140.6456902123462,274.36107595648474,0.30618458485038075,0.4606886150101823,1.41872263472087,0.9677440134630707,5.080783053998338,0.9162907318741551,7.275172319452771,6.93355946866367,1.9459101490553132,26.649995558334073,1.294218037775636,0
0.334,1.0,0.0,0.0,0.0,157.8294108,0.537,1.0,5767.0,4.438,1.0,14.293,4.9787388463344814e-05,0.005840702012600883,0.28301590061337545,0.20081832585697948,29.34493141924172,0.6003332407921455,83.2170445281494,224.1628872048181,0.14589036979869507,0.27444853798116686,3.67065755105465,1.0043016091968684,6.045242252788453,1.220829921392359,6.778784897685177,4.960043507980195,3.1780538303479458,18.308694856143703,2.3899976100023905,2
0.0,0.0,1.0,0.0,0.0,135.9662009,1.208,1.0,6486.0,4.337,1.136,12.138,7.806458864299484e-07,2.4041630560342614e-05,0.11936498649101418,0.0010182337649086285,0.28284271247461906,17.115285565832664,47.8462621319576,242.80032948906802,0.16414932226482082,0.2790143365492175,3.2690072733801494,1.7514807298957529,11.051255018113492,4.2581626474514955,6.608000625296087,4.272909070138343,8.683283735099774,10.677351583986624,61.337974174318525,2
0.334,0.0,0.0,0.0,0.0,224.425,0.6973,1.0,5210.0,3.894,1.849,13.744,0.009940507129920485,0.03549676041556469,0.5296853122373698,2.2627416997969525,100.974848353439,3.2165975812961123,12.532154643156938,242.62110378118388,0.7200555534123739,1.685629259356873,5.341223079817715,1.8261608959453874,5.773308537304811,1.5085119938441398,5.940171252720432,1.766441661243765,2.163323025660538,41.63635822904439,1.9037307172900395,0
0.334,0.0,0.0,0.0,0.0,162.3992,0.0379,1.0,4986.0,3.01,7.733,12.594,0.0018639334752077392,0.018384776310850236,0.4165096997670042,0.5048742417671949,53.033008588991066,3.6769552621700474,76.4392418853039,193.13207915827965,0.042449970553582246,2.0234569429567806,4.424943082295137,1.5698651373142771,5.8661847306812245,2.7107133185216936,6.778784897685177,4.953076800234967,2.517696472610991,30.868418344875582,1.8155952650206562,0
0.95,0.0,0.0,0.0,0.0,217.1521,0.039,1.0,5903.0,4.179,1.4,13.336,0.0033728993462598315,0.023051681066681446,0.41583289913136984,0.758018469431979,16.97056274847714,0.41773197148410846,5.738640954093574,105.55093557141026,0.2064945519862449,0.3652615501253862,4.7369308292609515,2.4261292790855005,4.880526608749236,0.9516578757114464,6.111467339502679,2.365559892155434,2.6390573296152584,10.053845380473431,1.1357134744903756,0
0.0,0.0,1.0,1.0,1.0,131.7865,0.348,1.0,5791.0,4.505,0.958,14.804,2.2641559133593252e-05,0.018384776310850236,0.36714166203251847,0.2729432175380074,5.939696961966999,0.26925824035672524,1708.19293550231,233.69210512980536,0.2244147945212169,0.3184493680320311,0.802621747391955,1.597972434324822,4.300002799195291,0.598836501088704,7.407924322559599,7.465775508977431,3.091042453358316,3.461904597052162,0.8559490021409163,2
0.334,0.0,0.0,0.0,0.0,490.55,0.3515,1.0,5513.0,4.614,0.729,14.182,0.051406662992262,0.08428712831743647,0.3643036782685566,5.374011537017761,65.90235200658623,0.4177319714841084,0.5099019513592785,229.804264538324,0.19615555052049893,0.2478911051248108,5.9464019070804115,2.866192902199006,5.661222860237405,0.8064758658669484,5.3612921657094255,0.3920420877760237,2.5494451709255714,24.279658959350936,1.700957886203174,0
0.334,1.0,0.0,0.0,0.0,321.7790604,0.537,1.0,5767.0,4.438,1.0,12.75,4.9787388463344814e-05,0.005840702012600883,0.28301590061337545,0.20081832585697948,29.34493141924172,0.6003332407921455,83.2170445281494,224.1628872048181,0.14589036979869507,0.27444853798116686,5.7793741541383,1.556037135706985,6.045242252788453,1.220829921392359,6.778784897685177,4.960043507980195,3.1780538303479458,18.308694856143703,2.3899976100023905,2
0.0,1.0,0.0,1.0,1.0,136.1514,0.561,1.0,4347.0,4.645,0.609,14.941,0.00020194969670687797,0.02588010819142764,0.5060563209762329,0.743876333808248,10.040916292848975,0.1,12.522863091162499,176.30938715791623,0.05727128425310541,0.0758023746329889,2.1074197143163564,2.7239891649037125,5.083265985131163,0.5822156198526637,6.403574197934815,3.4728976958273465,3.3032169733019514,6.118320377163345,1.2972064085280648,2
0.768,0.0,1.0,0.0,0.0,131.650802,1.252,1.0,5313.0,4.39,0.976,14.5,1.5697770542341354e-07,0.0001697056274847714,0.3007607022202202,0.007608468965567252,19.516147160748712,13.660603939797099,2710.341757657141,225.99557517792246,0.244826469157238,0.3250061537878937,0.566860365356009,1.0946645064200122,9.18842190787516,3.7381456954168546,7.528869256642251,7.947501814783211,6.1152296544419125,21.656409073153846,42.028645462453426,0
0.334,1.0,0.0,0.0,0.0,325.9501578,0.537,1.0,5767.0,4.438,1.0,15.996,4.9787388463344814e-05,0.005840702012600883,0.28301590061337545,0.20081832585697948,29.34493141924172,0.6003332407921455,83.2170445281494,224.1628872048181,0.14589036979869507,0.27444853798116686,5.336404060694753,1.2725655957915476,6.045242252788453,1.220829921392359,6.778784897685177,4.960043507980195,3.1780538303479458,18.308694856143703,2.3899976100023905,2
0.334,0.0,0.0,0.0,0.0,387.3915,0.037,1.0,5283.0,3.699,2.504,13.156,0.018342349903979045,0.016122034611053285,0.4243162617670928,0.8867119036079306,41.860721446243616,2.898033816227823,4.262323310120902,227.90348834539589,0.5528001447177814,1.650610190202399,6.273615771328103,2.473929959074368,5.771129548115811,1.6863989535702288,5.768320995793772,1.2325602611778486,2.5726122302071057,26.438014343965758,1.757187796650241,0
0.334,1.0,0.0,0.0,0.0,404.3391,0.5297,1.0,6043.0,4.369,1.065,15.259,0.031268261864069134,0.059821233688381915,0.4193368574308726,2.9698484809834995,108.75302294649101,0.9936800289831733,1.6065490966665164,255.69708641280997,0.2769277884214583,0.420880030412468,5.895776711000492,2.5779415157551897,6.260537030310592,1.2556160374777743,5.627621113690637,0.8754687373538999,2.424802725718295,50.72815041474268,2.3568052987743675,2
0.334,1.0,0.0,0.0,0.0,164.9278,0.9508,1.0,5508.0,4.549,0.835,15.043,0.027619590873146544,0.12940054095713818,0.6678027028995913,1.264306924761547,47.51757569573599,1.0394229168149027,1.812181006411887,218.56349191939628,0.26791789787171744,0.34143959934372,5.255717542625197,3.59654484291114,6.316803610736861,1.264126727145683,5.641907070938114,0.9001613499442714,2.9601050959108397,30.207648622532858,3.0419125246556593,2
0.334,0.0,0.0,0.0,0.0,276.73122,0.0254,1.0,5037.0,4.54,0.756,14.15,0.004604679359086798,0.005529575028878802,0.4282187408322994,0.2333452377915607,63.9224530192639,0.524785670536077,0.1746424919657298,251.127457678367,0.170308543532026,0.15109268678529747,6.236364506042052,2.2492897959358222,7.145196134997171,1.2864740258376797,5.209486152841421,0.23111172096338664,3.591817741270805,35.89235025800708,3.4656038814763472,1
0.0,0.0,0.0,0.0,1.0,132.9895,0.684,1.0,6201.0,4.336,1.126,13.912,2.4946727240261397e-05,0.01711198410471445,0.5342695948676099,0.40305086527633205,5.232590180780452,0.2865309756378881,2540.899770789867,263.50332066218823,0.2379663841806233,0.40088527037046395,0.9188875013479816,1.3249507308788386,3.8372994592322094,0.5933268452777344,7.501082124259871,7.832621139125956,2.772588722239781,3.0266664648889026,0.7193599295204891,2
0.334,1.0,0.0,0.0,0.0,155.0535312,0.537,1.0,5767.0,4.438,1.0,13.989,4.9787388463344814e-05,0.005840702012600883,0.28301590061337545,0.20081832585697948,29.34493141924172,0.6003332407921455,83.2170445281494,224.1628872048181,0.14589036979869507,0.27444853798116686,5.275495528831618,1.5260563034950492,6.045242252788453,1.220829921392359,6.778784897685177,4.960043507980195,3.1780538303479458,18.308694856143703,2.3899976100023905,2
0.334,0.0,0.0,0.0,0.0,452.8313,0.6052,1.0,6043.0,4.038,1.634,13.5,0.020095974721321682,0.017960512242138307,0.48559048590350284,0.9234814562296311,75.94326829943522,1.640274367293472,3.00847137264093,251.3105648396024,0.3731621631409058,0.9102713881035699,6.20762173048794,1.5243156590172655,5.69910488510509,1.3711807233098425,5.723585101952381,1.1085626195212777,2.028148247292285,45.09090225895421,1.7992645047340854,0
0.334,0.0,0.0,0.0,0.0,295.8353,0.1973,1.0,5779.0,3.765,2.46,11.084,0.008916616510762363,0.020788939366884498,0.3247334907273963,0.8527707781109762,28.42569260369921,0.19798989873223333,0.9265527507918802,94.75230867899737,0.024758836806279896,0.16278820596099705,5.963703919406118,1.4942515026249827,5.014627315365793,1.3862943611198906,5.932245187448011,1.742219023667919,2.2300144001592104,18.024094213964553,1.219511699385488,0
0.334,0.0,0.0,0.0,0.0,164.79638,0.5682,1.0,4999.0,4.514,0.801,15.592,0.0006197083830318902,0.013166328265693516,0.5003577220349457,0.5572001435749995,111.86429278371182,2.6342740935597417,72.28044618013921,202.82997806044352,0.8148423160342129,1.3491990216421001,3.556118815810546,0.9501122803496658,5.893576046288857,0.9439058989071284,6.1224928095143865,2.411439497906128,1.9740810260220096,58.338700267951566,1.960047490577415,0
0.334,1.0,0.0,0.0,0.0,201.2993,0.5113,1.0,6007.0,4.158,1.518,13.957,0.004047479215511798,0.016829141392239833,0.5398035290733102,0.5812417741353421,79.19595949289332,1.3823530663329104,10.332419852096603,260.969346858975,0.3468083043988422,0.8705883068362451,5.16031817386634,1.0560526742493137,5.482720089545816,1.2267122912954254,6.0063531596017325,2.0001277349601105,1.9021075263969205,42.01753648815149,1.587614237408276,2
0.0,0.0,1.0,0.0,0.0,133.7395,1.379,1.0,6176.0,4.112,1.631,14.786,0.00041493025920026605,0.11002581515262679,6.83602113805977,0.18950461735799476,121.05668093913692,32.01779505212687,920.8261296249146,308.45745249547787,0.31007740968990305,0.6887220048756972,1.830371439442637,1.4226262903672808,7.611100284518528,4.341595188879544,7.229113877793302,6.75065692569761,3.374168709274236,71.61347263782012,46.4929206051989,2
0.334,1.0,0.0,0.0,0.0,148.6714009,0.537,1.0,5767.0,4.438,1.0,15.227,4.9787388463344814e-05,0.005840702012600883,0.28301590061337545,0.20081832585697948,29.34493141924172,0.6003332407921455,83.2170445281494,224.1628872048181,0.14589036979869507,0.27444853798116686,3.902994228211955,1.0260415958332743,6.045242252788453,1.220829921392359,6.778784897685177,4.960043507980195,3.1780538303479458,18.308694856143703,2.3899976100023905,2
0.334,0.0,0.0,0.0,0.0,533.7435,0.5102,1.0,6141.0,4.454,1.007,15.462,0.021312198384962542,0.02884995667241114,0.42116254581811996,1.190767819518146,205.0609665440988,1.1670903992407786,1.0748953437428221,267.41914665932205,0.30726210309766483,0.45957045161759474,6.240045799219051,1.7616438453234315,6.415096959171596,1.269760544863939,5.488937726156687,0.5822156198526637,2.0149030205422647,93.84613940828625,2.5422020434935027,0
0.334,0.0,0.0,1.0,0.0,277.35008,0.4257,1.0,5780.0,4.438,1.0,13.359,0.0029132799384885763,0.00981464212286928,0.4271528180873913,0.2814284989122459,61.23544725075501,0.0,0.0,224.1628872048181,0.14589036979869507,0.27444853798116686,5.514928149723233,1.4518479918593294,6.243001172923409,1.244154593958768,5.673323267171493,0.9820784724121582,2.5952547069568657,41.40322246748206,2.4699975300024706,2
0.334,0.0,0.0,0.0,0.0,134.6749,0.1194,1.0,5147.0,4.617,0.716,13.419,0.002930250501237053,0.02022325394193526,0.3830827064747246,0.7551900423072327,67.31656556895933,0.23769728648009425,1.5673225577397907,258.7856255668,0.11044002897500525,0.14577379737113252,4.576431662226148,1.328400382700988,5.604698516432302,0.7654678421395714,5.749392985908253,1.1817271953786161,2.1041341542702074,37.59721700038652,1.606143008180156,0
0.334,1.0,0.0,0.0,0.0,181.4574,0.3116,1.0,6063.0,4.476,1.012,15.833,0.0026007387412041215,0.020788939366884498,0.34833469537213774,0.8287291475506336,128.41059146347703,1.0178899744078433,9.437128800646942,261.22212769977966,0.30959489659876505,0.46877073287482446,4.566994904580563,1.4768203878192612,6.1450436350362825,1.1631508098056809,6.025865973825314,2.065596134857783,1.9600947840472698,76.29506945982467,2.1739108953449655,2
0.904,0.0,0.0,0.0,0.0,149.0438,0.03,1.0,5977.0,4.473,1.022,15.807,0.012194763548343198,0.026304372260139566,0.43696338519377115,0.8810550493584383,85.27707781109763,0.9676776322722356,0.83168503653727,283.93837359539833,0.20957099035887575,0.30768977883576176,6.055573770641772,2.93683116563383,6.905352394365827,1.4350845252893227,5.517452896464707,0.636576829071551,3.0252910757955354,50.846936181278764,3.131112396171824,1
0.334,0.0,0.0,0.0,0.0,328.6955,0.3095,1.0,6208.0,4.372,1.168,15.239,0.009035410450001703,0.02050609665440988,0.36143531924813327,0.9234814562296311,196.5756851698602,1.8376343488300386,6.737722167023511,283.73579259585847,0.3576101228992266,0.7474122022017033,5.346158189759716,1.0865397074338405,6.38856140554563,1.355835153635182,5.8522024797744745,1.4883995840570443,1.7749523509116738,121.22446505623161,2.465751313569081,0
0.973,0.0,0.0,0.0,0.0,131.685485,0.869,1.0,5615.0,4.136,1.4,12.524,1.5528064914856581e-06,0.00015556349186104045,0.00806225774829855,0.010719738802788061,56.427121138686495,6.093381655534142,172.96675403094088,113.27841806805037,0.21341274563624357,0.3758097923152083,2.181926064908301,1.4878825203800847,9.806866513931702,3.1654750481410856,6.964135612418245,5.68988636946409,6.5852056712012805,25.103000103549014,16.214274132661334,0
0.334,1.0,0.0,0.0,0.0,222.0869054,0.537,1.0,5767.0,4.438,1.0,12.138,4.9787388463344814e-05,0.005840702012600883,0.28301590061337545,0.20081832585697948,29.34493141924172,0.6003332407921455,83.2170445281494,224.1628872048181,0.14589036979869507,0.27444853798116686,4.797193181525529,1.4327007339340463,6.045242252788453,1.220829921392359,6.778784897685177,4.960043507980195,3.1780538303479458,18.308694856143703,2.3899976100023905,2
0.334,1.0,0.0,0.0,0.0,179.5299204,0.537,1.0,5767.0,4.438,1.0,15.499,4.9787388463344814e-05,0.005840702012600883,0.28301590061337545,0.20081832585697948,29.34493141924172,0.6003332407921455,83.2170445281494,224.1628872048181,0.14589036979869507,0.27444853798116686,4.74243885159991,1.2383742310432684,6.045242252788453,1.220829921392359,6.778784897685177,4.960043507980195,3.1780538303479458,18.308694856143703,2.3899976100023905,2
